status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit_risk
1.0,18,4.0,0.0,2538,2.0,3.0,2.0,3.0,3.0,3.0,2.0,23,3.0,2.0,1,3.0,2,1.0,2.0,1
4.0,18,1.0,5.0,2767,4.0,3.0,4.0,3.0,1.0,2.0,3.0,57,3.0,2.0,2,3.0,2,1.0,2.0,1
4.0,12,2.0,3.0,1778,1.0,4.0,4.0,3.0,1.0,1.0,4.0,61,3.0,3.0,1,4.0,2,2.0,2.0,1
1.0,24,0.0,9.0,795,3.0,3.0,2.0,3.0,1.0,3.0,2.0,67,3.0,2.0,3,4.0,2,2.0,2.0,0
1.0,24,2.0,2.0,8648,1.0,2.0,4.0,2.0,1.0,3.0,3.0,41,3.0,1.0,1,3.0,2,1.0,2.0,0
1.0,18,2.0,3.0,1837,1.0,3.0,2.0,4.0,1.0,2.0,3.0,22,3.0,2.0,1,3.0,2,1.0,2.0,0
1.0,12,2.0,6.0,5998,1.0,3.0,4.0,3.0,1.0,4.0,4.0,34,3.0,3.0,1,3.0,2,1.0,2.0,0
1.0,42,1.0,6.0,1442,1.0,5.0,4.0,3.0,1.0,4.0,3.0,57,3.0,1.0,1,4.0,2,2.0,2.0,1
1.0,24,2.0,1.0,1223,2.0,4.0,3.0,3.0,1.0,2.0,4.0,39,2.0,2.0,1,4.0,1,2.0,2.0,1
4.0,18,2.0,2.0,3931,1.0,3.0,2.0,3.0,1.0,2.0,3.0,33,2.0,2.0,1,3.0,2,1.0,2.0,1
2.0,36,2.0,1.0,2169,1.0,3.0,1.0,4.0,1.0,3.0,3.0,33,3.0,1.0,1,3.0,2,2.0,2.0,1
1.0,36,0.0,0.0,1908,1.0,4.0,1.0,2.0,1.0,2.0,3.0,22,1.0,2.0,1,4.0,2,1.0,2.0,1
4.0,36,3.0,0.0,11590,1.0,5.0,4.0,3.0,1.0,4.0,3.0,31,3.0,2.0,1,4.0,2,2.0,2.0,1
1.0,18,2.0,1.0,1835,1.0,3.0,4.0,3.0,1.0,2.0,3.0,38,3.0,2.0,1,4.0,2,2.0,2.0,1
1.0,15,2.0,3.0,6350,1.0,3.0,2.0,3.0,1.0,2.0,4.0,23,3.0,3.0,1,4.0,2,1.0,2.0,1
1.0,12,2.0,1.0,1905,2.0,1.0,1.0,3.0,1.0,2.0,4.0,42,1.0,3.0,1,4.0,2,2.0,2.0,1
2.0,24,2.0,0.0,14318,1.0,3.0,4.0,3.0,1.0,4.0,4.0,46,3.0,3.0,0,3.0,1,2.0,2.0,1
1.0,18,2.0,1.0,1264,1.0,5.0,3.0,3.0,1.0,4.0,4.0,42,3.0,1.0,2,3.0,2,2.0,2.0,1
1.0,48,1.0,0.0,4454,1.0,3.0,1.0,2.0,1.0,4.0,3.0,21,3.0,1.0,1,3.0,2,1.0,2.0,1
4.0,36,4.0,1.0,1512,5.0,5.0,2.0,3.0,1.0,4.0,4.0,23,3.0,3.0,1,3.0,1,1.0,2.0,1
2.0,15,2.0,4.0,1199,1.0,3.0,1.0,1.0,1.0,4.0,1.0,21,3.0,2.0,1,3.0,2,1.0,2.0,1
2.0,12,4.0,3.0,3441,1.0,5.0,4.0,3.0,1.0,4.0,3.0,29,3.0,2.0,2,2.0,0,1.0,2.0,1
1.0,12,2.0,3.0,9283,5.0,3.0,4.0,3.0,1.0,3.0,1.0,26,3.0,2.0,182,3.0,2,1.0,2.0,1
2.0,12,2.0,5.0,5234,1.0,5.0,4.0,3.0,1.0,4.0,3.0,39,3.0,2.0,2,2.0,2,1.0,2.0,1
4.0,24,1.0,1.0,10127,1.0,5.0,3.0,4.0,1.0,4.0,3.0,50,1.0,2.0,2,3.0,2,2.0,2.0,1
2.0,48,2.0,2.0,1355,5.0,4.0,3.0,2.0,1.0,4.0,1.0,26,3.0,2.0,1,2.0,2,1.0,2.0,1
4.0,48,1.0,3.0,2862,1.0,4.0,2.0,1.0,1.0,4.0,1.0,48,3.0,2.0,1,2.0,2,1.0,2.0,1
2.0,21,2.0,2.0,759,1.0,3.0,2.0,4.0,1.0,4.0,3.0,27,3.0,2.0,1,3.0,2,1.0,2.0,0
1.0,24,4.0,1.0,8978,5.0,5.0,1.0,3.0,1.0,4.0,3.0,28,3.0,2.0,2,3.0,2,1.0,2.0,1
2.0,18,2.0,1.0,2397,1.0,4.0,2.0,2.0,1.0,4.0,2.0,31,2.0,1.0,1,2.0,2,1.0,2.0,1
2.0,24,2.0,2.0,6143,1.0,3.0,1.0,4.0,1.0,2.0,2.0,59,3.0,1.0,1,3.0,2,1.0,2.0,1
1.0,15,3.0,1.0,1943,1.0,5.0,4.0,3.0,1.0,4.0,4.0,32,1.0,3.0,1,3.0,2,2.0,2.0,1
2.0,30,3.0,5.0,4308,1.0,5.0,3.0,3.0,1.0,4.0,4.0,33,3.0,3.0,2,3.0,2,1.0,2.0,1
4.0,12,2.0,6.0,3123,1.0,4.0,4.0,2.0,1.0,4.0,2.0,56,3.0,2.0,2,4.0,2,2.0,2.0,1
4.0,18,4.0,2.0,1538,5.0,5.0,3.0,1.0,1.0,4.0,4.0,25,3.0,3.0,1,3.0,2,1.0,2.0,1
1.0,24,2.0,3.0,1935,1.0,5.0,4.0,3.0,1.0,3.0,4.0,23,3.0,3.0,1,3.0,2,1.0,2.0,1
2.0,60,2.0,0.0,959,1.0,3.0,4.0,3.0,1.0,3.0,3.0,31,3.0,2.0,1,2.0,2,1.0,2.0,0
1.0,18,3.0,6.0,1980,1.0,5.0,4.0,3.0,1.0,3.0,4.0,26,3.0,3.0,2,3.0,1,1.0,2.0,0
2.0,6,4.0,10.0,1282,5.0,2.0,3.0,2.0,1.0,4.0,3.0,51,3.0,1.0,1,3.0,2,1.0,2.0,0
1.0,6,3.0,0.0,12612,1.0,1.0,1.0,3.0,1.0,2.0,2.0,24,3.0,2.0,1,1.0,2,2.0,2.0,0
2.0,15,2.0,0.0,14027,5.0,5.0,4.0,3.0,1.0,3.0,3.0,24,3.0,1.0,2,3.0,1,1.0,2.0,0
4.0,30,0.0,0.0,2064,2.0,5.0,4.0,3.0,1.0,4.0,3.0,43,3.0,2.0,2,2.0,2,1.0,2.0,0
2.0,30,1.0,0.0,4057,1.0,3.0,4.0,3.0,1.0,4.0,3.0,44,1.0,2.0,2,3.0,2,1.0,2.0,0
1.0,39,2.0,3.0,1647,5.0,3.0,4.0,2.0,3.0,2.0,4.0,75,1.0,2.0,1,3.0,2,1.0,2.0,0
4.0,24,3.0,0.0,1372,1.0,2.0,4.0,1.0,1.0,4.0,3.0,33,3.0,2.0,2,3.0,2,1.0,2.0,0
1.0,9,4.0,3.0,2892,1.0,4.0,4.0,3.0,1.0,4.0,1.0,21,3.0,2.0,2,3.0,2,1.0,2.0,0
2.0,18,2.0,3.0,4870,1.0,3.0,4.0,3.0,1.0,4.0,4.0,28,3.0,3.0,2,3.0,2,1.0,2.0,0
1.0,24,2.0,0.0,11938,1.0,3.0,1.0,2.0,1.0,4.0,2.0,34,1.0,2.0,2,3.0,2,2.0,2.0,0
2.0,18,2.0,6.0,2145,1.0,3.0,4.0,3.0,1.0,4.0,4.0,24,3.0,3.0,1,3.0,2,1.0,2.0,0
1.0,24,0.0,0.0,2278,1.0,5.0,4.0,3.0,1.0,4.0,3.0,40,3.0,2.0,2,2.0,1,1.0,2.0,0
4.0,48,3.0,3.0,2760,1.0,4.0,4.0,3.0,1.0,2.0,3.0,25,3.0,2.0,1,3.0,2,1.0,2.0,0
1.0,15,0.0,3.0,3844,5.0,4.0,2.0,3.0,3.0,2.0,1.0,41,3.0,2.0,2,3.0,2,1.0,2.0,0
4.0,39,2.0,0.0,2235,2.0,3.0,3.0,3.0,1.0,2.0,2.0,24,1.0,2.0,2,3.0,2,1.0,2.0,0
3.0,18,3.0,0.0,7485,1.0,4.0,2.0,3.0,1.0,3.0,4.0,44,3.0,2.0,1,3.0,2,1.0,2.0,0
1.0,6,2.0,4.0,10297,1.0,3.0,4.0,2.0,1.0,2.0,3.0,32,3.0,1.0,1,3.0,2,1.0,2.0,0
4.0,15,1.0,3.0,3914,1.0,1.0,4.0,3.0,1.0,2.0,3.0,63,2.0,2.0,1,4.0,1,1.0,2.0,0
2.0,24,2.0,0.0,2325,5.0,2.0,3.0,3.0,1.0,2.0,4.0,28,3.0,3.0,1,4.0,2,2.0,2.0,0
2.0,36,1.0,4.0,7476,1.0,3.0,4.0,4.0,1.0,3.0,1.0,34,3.0,2.0,0,2.0,2,2.0,2.0,0
1.0,60,4.0,9.0,3349,1.0,4.0,2.0,3.0,1.0,1.0,3.0,41,3.0,2.0,2,3.0,2,2.0,2.0,0
2.0,24,2.0,2.0,14421,2.0,5.0,4.0,1.0,1.0,3.0,4.0,55,3.0,2.0,1,4.0,2,2.0,2.0,0
2.0,18,2.0,2.0,3092,1.0,3.0,1.0,1.0,1.0,4.0,1.0,63,3.0,1.0,1,4.0,2,2.0,2.0,0
1.0,21,1.0,3.0,1555,1.0,3.0,4.0,4.0,1.0,2.0,3.0,36,3.0,2.0,1,3.0,2,1.0,2.0,0
3.0,30,2.0,6.0,2124,1.0,3.0,3.0,3.0,1.0,2.0,2.0,31,3.0,2.0,1,4.0,2,2.0,2.0,0
4.0,27,1.0,10.0,1056,1.0,3.0,2.0,3.0,1.0,2.0,2.0,40,3.0,2.0,1,3.0,2,1.0,2.0,0
1.0,30,3.0,3.0,3234,1.0,2.0,4.0,4.0,3.0,4.0,1.0,52,2.0,2.0,1,3.0,2,1.0,2.0,0
2.0,27,4.0,0.0,6224,1.0,5.0,4.0,3.0,1.0,2.0,4.0,55,3.0,3.0,1,4.0,2,2.0,2.0,0
2.0,15,4.0,6.0,4623,1.0,2.0,4.0,2.0,1.0,2.0,2.0,27,1.0,1.0,1,3.0,1,1.0,2.0,0
1.0,24,2.0,3.0,1977,1.0,3.0,4.0,1.0,1.0,1.0,4.0,62,3.0,3.0,1,3.0,2,1.0,2.0,0
1.0,24,2.0,3.0,1082,1.0,5.0,3.0,3.0,1.0,2.0,3.0,27,1.0,3.0,2,3.0,2,2.0,2.0,0
3.0,24,2.0,0.0,3059,1.0,2.0,1.0,2.0,1.0,1.0,2.0,55,2.0,2.0,1,2.0,2,1.0,2.0,0
4.0,27,0.0,5.0,1882,1.0,3.0,3.0,4.0,1.0,3.0,2.0,40,2.0,2.0,2,3.0,2,1.0,2.0,0
1.0,60,0.0,9.0,719,1.0,3.0,1.0,3.0,1.0,4.0,3.0,43,3.0,2.0,3,2.0,2,2.0,2.0,0
4.0,24,3.0,2.0,11760,1.0,2.0,2.0,2.0,1.0,4.0,3.0,34,1.0,2.0,1,2.0,2,1.0,2.0,0
4.0,18,2.0,0.0,1285,1.0,2.0,2.0,2.0,1.0,1.0,1.0,46,3.0,1.0,2,1.0,2,1.0,2.0,0
2.0,36,2.0,3.0,884,1.0,2.0,4.0,2.0,1.0,3.0,1.0,39,3.0,2.0,1,2.0,2,1.0,2.0,0
2.0,9,3.0,2.0,4843,1.0,2.0,2.0,1.0,1.0,1.0,2.0,38,1.0,2.0,1,3.0,2,2.0,2.0,0
1.0,18,2.0,6.0,11998,5.0,2.0,4.0,2.0,1.0,4.0,2.0,25,3.0,2.0,1,3.0,2,1.0,2.0,0
1.0,12,1.0,9.0,5003,5.0,5.0,4.0,3.0,1.0,4.0,1.0,39,3.0,2.0,1,4.0,140,2.0,2.0,0
2.0,18,2.0,9.0,1736,1.0,3.0,4.0,3.0,1.0,4.0,4.0,66,3.0,3.0,1,4.0,2,2.0,2.0,0
3.0,9,1.0,2.0,6761,1.0,3.0,2.0,3.0,1.0,1.0,1.0,29,3.0,2.0,1,2.0,1,1.0,2.0,0
2.0,16,4.0,6.0,900,5.0,2.0,2.0,1.0,1.0,1.0,3.0,44,3.0,1.0,1,3.0,2,1.0,2.0,0
2.0,24,2.0,0.0,448,5.0,5.0,4.0,2.0,1.0,2.0,3.0,22,1.0,2.0,1,3.0,2,1.0,2.0,0
2.0,20,2.0,0.0,1131,5.0,4.0,4.0,3.0,1.0,3.0,4.0,31,1.0,3.0,1,3.0,1,1.0,2.0,0
1.0,36,0.0,0.0,6331,3.0,3.0,4.0,2.0,1.0,2.0,2.0,54,3.0,2.0,1,4.0,2,1.0,2.0,0
1.0,48,2.0,0.0,1845,1.0,4.0,4.0,2.0,1.0,4.0,4.0,29,3.0,1.0,1,3.0,2,1.0,2.0,0
2.0,24,3.0,0.0,1338,5.0,3.0,4.0,2.0,1.0,4.0,1.0,31,3.0,1.0,0,3.0,2,1.0,2.0,0
1.0,24,2.0,0.0,5507,1.0,3.0,4.0,2.0,1.0,2.0,2.0,63,3.0,2.0,1,3.0,2,1.0,2.0,0
1.0,30,0.0,0.0,4817,1.0,3.0,4.0,4.0,1.0,2.0,3.0,23,3.0,2.0,1,3.0,2,1.0,2.0,0
2.0,12,2.0,0.0,14318,1.0,2.0,4.0,2.0,1.0,4.0,2.0,38,3.0,1.0,1,3.0,2,1.0,2.0,0
4.0,18,2.0,0.0,2600,1.0,2.0,3.0,2.0,1.0,3.0,3.0,25,3.0,2.0,2,3.0,2,1.0,2.0,0
3.0,21,4.0,9.0,14421,2.0,5.0,3.0,3.0,1.0,4.0,4.0,24,3.0,2.0,2,3.0,2,2.0,2.0,0
1.0,30,2.0,2.0,1188,1.0,5.0,4.0,3.0,1.0,2.0,2.0,60,3.0,1.0,1,4.0,2,2.0,2.0,0
1.0,42,4.0,6.0,11816,1.0,5.0,4.0,2.0,1.0,4.0,4.0,27,3.0,3.0,1,3.0,2,1.0,2.0,0
4.0,48,3.0,3.0,9034,1.0,3.0,2.0,3.0,1.0,2.0,3.0,27,3.0,2.0,0,3.0,2,2.0,2.0,0
4.0,48,0.0,9.0,2579,5.0,5.0,4.0,3.0,1.0,4.0,4.0,30,3.0,1.0,1,3.0,2,1.0,2.0,0
2.0,36,2.0,5.0,10961,1.0,2.0,4.0,2.0,1.0,4.0,1.0,33,3.0,2.0,1,3.0,2,1.0,2.0,0
4.0,18,2.0,3.0,2580,1.0,3.0,2.0,2.0,1.0,2.0,1.0,26,3.0,2.0,1,3.0,2,1.0,2.0,0
1.0,30,4.0,1.0,9157,1.0,5.0,2.0,2.0,1.0,4.0,4.0,24,1.0,3.0,1,4.0,1,2.0,2.0,0
1.0,24,2.0,2.0,2511,3.0,4.0,4.0,2.0,1.0,1.0,1.0,37,3.0,2.0,1,3.0,2,1.0,2.0,0
2.0,12,4.0,0.0,1308,1.0,5.0,1.0,2.0,1.0,4.0,4.0,28,3.0,3.0,14,2.0,1,1.0,2.0,0
1.0,15,2.0,0.0,1478,2.0,4.0,4.0,3.0,1.0,2.0,1.0,41,3.0,2.0,1,3.0,2,1.0,2.0,0
2.0,24,2.0,2.0,2150,1.0,2.0,4.0,2.0,2.0,2.0,3.0,39,3.0,1.0,2,3.0,2,1.0,2.0,0
4.0,36,2.0,3.0,6872,1.0,4.0,1.0,3.0,2.0,2.0,4.0,24,1.0,2.0,0,4.0,192,2.0,2.0,0
2.0,27,1.0,6.0,1381,1.0,3.0,4.0,3.0,1.0,3.0,2.0,33,2.0,2.0,1,3.0,2,2.0,2.0,0
2.0,24,0.0,3.0,2762,5.0,2.0,4.0,1.0,1.0,3.0,2.0,34,3.0,2.0,1,3.0,2,1.0,2.0,0
4.0,18,3.0,3.0,2625,1.0,3.0,3.0,2.0,1.0,2.0,1.0,32,3.0,2.0,2,3.0,2,2.0,2.0,0
2.0,36,3.0,0.0,12680,3.0,1.0,4.0,3.0,1.0,4.0,2.0,29,3.0,2.0,1,4.0,2,2.0,2.0,0
1.0,18,4.0,9.0,7511,1.0,4.0,4.0,3.0,1.0,4.0,4.0,47,3.0,3.0,1,2.0,1,1.0,2.0,0
2.0,15,3.0,0.0,4591,1.0,5.0,3.0,3.0,2.0,4.0,2.0,49,3.0,1.0,2,3.0,2,2.0,2.0,0
3.0,12,4.0,5.0,3804,1.0,3.0,4.0,3.0,1.0,2.0,3.0,25,3.0,2.0,1,3.0,2,1.0,2.0,0
4.0,24,2.0,3.0,2325,2.0,3.0,2.0,2.0,1.0,2.0,1.0,22,3.0,2.0,1,3.0,2,1.0,2.0,0
1.0,42,4.0,3.0,950,4.0,3.0,4.0,2.0,1.0,1.0,3.0,31,3.0,2.0,1,3.0,2,2.0,2.0,0
2.0,12,2.0,3.0,5493,5.0,3.0,4.0,3.0,1.0,2.0,3.0,68,3.0,2.0,2,4.0,2,2.0,2.0,0
1.0,48,4.0,9.0,3345,1.0,2.0,4.0,3.0,1.0,4.0,3.0,48,3.0,1.0,2,3.0,2,2.0,2.0,0
3.0,12,2.0,3.0,9283,1.0,3.0,4.0,3.0,1.0,2.0,3.0,24,3.0,2.0,1,3.0,2,1.0,2.0,0
4.0,6,2.0,2.0,1386,1.0,2.0,1.0,2.0,1.0,4.0,2.0,28,3.0,2.0,1,3.0,2,1.0,2.0,0
4.0,48,1.0,1.0,3031,1.0,3.0,1.0,2.0,1.0,4.0,3.0,75,3.0,1.0,2,4.0,2,1.0,2.0,0
1.0,24,2.0,9.0,4165,5.0,3.0,2.0,3.0,1.0,2.0,3.0,32,2.0,2.0,2,3.0,1,1.0,2.0,0
1.0,21,2.0,2.0,11560,1.0,4.0,3.0,1.0,1.0,3.0,3.0,23,3.0,2.0,1,3.0,2,2.0,2.0,0
1.0,9,2.0,0.0,1484,1.0,5.0,2.0,3.0,1.0,4.0,4.0,36,1.0,2.0,2,4.0,1,2.0,2.0,0
2.0,36,2.0,0.0,709,4.0,3.0,2.0,3.0,1.0,2.0,2.0,42,3.0,2.0,1,3.0,2,1.0,2.0,0
4.0,18,2.0,6.0,3190,1.0,5.0,4.0,3.0,1.0,4.0,4.0,22,3.0,2.0,1,4.0,2,2.0,2.0,0
2.0,24,0.0,2.0,1371,1.0,2.0,4.0,3.0,1.0,2.0,1.0,33,3.0,2.0,2,2.0,2,1.0,2.0,0
4.0,18,4.0,2.0,7855,1.0,3.0,4.0,2.0,1.0,4.0,3.0,50,3.0,1.0,1,2.0,2,1.0,2.0,0
1.0,18,2.0,10.0,1333,1.0,3.0,2.0,3.0,2.0,3.0,3.0,36,1.0,2.0,2,4.0,2,2.0,2.0,0
4.0,24,4.0,10.0,4210,1.0,3.0,2.0,3.0,2.0,3.0,3.0,31,3.0,2.0,2,4.0,1,2.0,2.0,0
1.0,18,1.0,3.0,3384,1.0,3.0,4.0,3.0,1.0,2.0,2.0,23,3.0,2.0,2,2.0,2,1.0,2.0,0
4.0,48,2.0,3.0,2319,1.0,2.0,4.0,3.0,1.0,3.0,4.0,25,2.0,2.0,2,4.0,2,1.0,2.0,0
1.0,12,2.0,10.0,976,1.0,5.0,3.0,2.0,1.0,4.0,4.0,46,1.0,3.0,2,4.0,2,2.0,2.0,0
1.0,12,2.0,3.0,4611,5.0,3.0,4.0,2.0,2.0,4.0,4.0,36,3.0,3.0,1,3.0,2,1.0,2.0,0
1.0,14,2.0,6.0,6887,2.0,3.0,1.0,3.0,1.0,4.0,4.0,53,3.0,3.0,1,3.0,1,2.0,2.0,0
1.0,24,2.0,3.0,11328,1.0,5.0,4.0,3.0,3.0,4.0,2.0,40,3.0,1.0,1,3.0,2,1.0,2.0,0
3.0,12,2.0,3.0,3965,1.0,3.0,4.0,2.0,1.0,4.0,1.0,36,1.0,2.0,1,2.0,2,1.0,2.0,0
4.0,24,0.0,9.0,2039,1.0,5.0,4.0,1.0,1.0,4.0,1.0,37,3.0,2.0,2,3.0,2,2.0,2.0,0
1.0,24,4.0,0.0,5129,1.0,4.0,4.0,3.0,1.0,4.0,1.0,25,1.0,2.0,2,2.0,1,1.0,2.0,0
2.0,36,2.0,2.0,3552,1.0,2.0,4.0,4.0,2.0,1.0,2.0,51,3.0,2.0,1,2.0,1,1.0,2.0,0
1.0,18,2.0,0.0,1987,1.0,4.0,4.0,3.0,1.0,4.0,4.0,57,3.0,3.0,1,3.0,1,1.0,2.0,0
4.0,18,0.0,2.0,10974,5.0,2.0,4.0,3.0,1.0,4.0,4.0,22,3.0,3.0,1,3.0,1,2.0,2.0,0
2.0,10,3.0,3.0,1198,1.0,3.0,4.0,1.0,1.0,4.0,3.0,23,3.0,1.0,75,3.0,2,1.0,2.0,0
1.0,36,2.0,3.0,12389,5.0,3.0,4.0,3.0,1.0,3.0,3.0,39,3.0,2.0,1,3.0,2,1.0,2.0,0
4.0,9,2.0,3.0,1136,1.0,2.0,4.0,4.0,1.0,3.0,4.0,57,3.0,2.0,1,2.0,2,2.0,2.0,0
4.0,36,4.0,9.0,1274,1.0,3.0,4.0,1.0,1.0,2.0,1.0,31,1.0,2.0,1,3.0,2,1.0,2.0,0
1.0,21,2.0,9.0,4844,1.0,2.0,3.0,2.0,1.0,4.0,2.0,53,3.0,1.0,1,3.0,2,1.0,2.0,0
2.0,12,2.0,3.0,674,5.0,2.0,1.0,4.0,1.0,1.0,1.0,35,3.0,1.0,1,3.0,2,1.0,2.0,0
1.0,48,2.0,0.0,947,1.0,4.0,2.0,3.0,1.0,2.0,2.0,45,1.0,2.0,2,3.0,2,1.0,2.0,0
1.0,12,4.0,6.0,6199,1.0,3.0,4.0,3.0,1.0,3.0,4.0,37,1.0,2.0,1,3.0,2,2.0,2.0,0
1.0,45,2.0,3.0,8086,1.0,3.0,3.0,3.0,1.0,4.0,4.0,23,3.0,3.0,2,4.0,2,2.0,2.0,0
