status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker
2,24,3,2,3500,4,3,3,2,1,2,3,45,3,1,1,2,1,1,1
1,12,2,1,1500,2,2,2,3,1,1,2,30,3,2,2,3,1,2,1
3,36,4,3,4200,3,4,4,1,1,3,2,50,2,1,2,2,2,1,2
4,18,2,4,2100,1,2,3,2,2,2,4,33,2,2,1,3,1,1,1
2,48,3,3,5800,4,3,4,3,1,4,3,40,3,1,2,2,1,2,2
1,9,1,1,800,1,1,2,2,1,1,2,28,2,2,1,1,1,1,1
3,30,4,2,3200,3,3,3,1,1,2,3,52,2,1,2,3,2,1,1
4,15,2,3,2500,2,2,4,2,2,1,4,37,3,2,2,2,1,2,2
2,60,3,4,6000,5,4,3,1,1,3,2,46,3,1,1,3,1,1,1
1,6,1,1,1200,1,1,2,3,1,1,2,29,2,2,1,2,1,2,2
